TimeToExpiration,Strike,CallMktPrice,PutMktPrice
0.287480235733793,3580,979.75,28.55
0.287480235733793,3600,960.55,29.4
0.287480235733793,3620,941.7,30.5
0.287480235733793,3625,937,30.7
0.287480235733793,3630,932.3,31
0.287480235733793,3630,932.5,31.25
0.287480235733793,3650,913.5,32.2
0.287480235733793,3650,913.85,32.45
0.287480235733793,3680,885.9,34.3
0.287480235733793,3700,866.85,35.4
0.287480235733793,3700,867.1,35.6
0.287480235733793,3710,857.55,36.05
0.287480235733793,3720,848.55,37
0.287480235733793,3725,843.6,37.15
0.287480235733793,3750,820.55,38.95
0.287480235733793,3750,820.9,39.2
0.287480235733793,3775,797.55,40.95
0.287480235733793,3775,797.85,41.2
0.287480235733793,3800,774.85,42.95
0.287480235733793,3820,756.5,44.75
0.287480235733793,3820,756.8,45.05
0.287480235733793,3840,738.65,46.85
0.287480235733793,3850,729.25,47.5
0.287480235733793,3860,720.25,48.45
0.287480235733793,3860,720.6,48.75
0.287480235733793,3870,711.25,49.4
0.287480235733793,3875,706.75,49.9
0.287480235733793,3875,707.1,50.25
0.287480235733793,3900,684.4,52.5
0.287480235733793,3910,675.5,53.55
0.287480235733793,3920,666.55,54.65
0.287480235733793,3925,662.15,55.2
0.287480235733793,3925,662.55,55.55
0.287480235733793,3930,657.9,55.75
0.287480235733793,3930,658.15,56.1
0.287480235733793,3940,648.85,56.85
0.287480235733793,3950,640.25,58.05
0.287480235733793,3950,640.5,58.4
0.287480235733793,3960,631.3,59.25
0.287480235733793,3970,622.7,60.45
0.287480235733793,3980,613.75,61.65
0.287480235733793,3990,605.05,62.9
0.287480235733793,4000,596.5,64.2
0.287480235733793,4000,596.7,64.6
0.287480235733793,4010,587.8,65.5
0.287480235733793,4010,588.05,65.9
0.287480235733793,4025,574.9,67.55
0.287480235733793,4025,575.05,67.9
0.287480235733793,4060,544.65,72.4
0.287480235733793,4070,536.15,73.9
0.287480235733793,4075,532.1,74.6
0.287480235733793,4080,527.7,75.4
0.287480235733793,4090,519.2,76.9
0.287480235733793,4100,510.9,78.45
0.287480235733793,4120,494,81.6
0.287480235733793,4125,489.8,82.45
0.287480235733793,4130,485.8,83.25
0.287480235733793,4140,477.3,84.95
0.287480235733793,4150,469.05,86.65
0.287480235733793,4150,469.55,87.15
0.287480235733793,4160,460.75,88.35
0.287480235733793,4160,461.25,88.85
0.287480235733793,4170,452.55,90.15
0.287480235733793,4175,448.5,91
0.287480235733793,4175,449.1,91.55
0.287480235733793,4180,444.4,91.9
0.287480235733793,4180,444.95,92.45
0.287480235733793,4190,436.2,93.65
0.287480235733793,4200,428.25,95.5
0.287480235733793,4240,395.9,103.2
0.287480235733793,4250,387.95,105.2
0.287480235733793,4260,380.05,107.3
0.287480235733793,4260,380.5,107.9
0.287480235733793,4275,368.2,110.35
0.287480235733793,4280,364.75,112.1
0.287480235733793,4290,356.45,113.65
0.287480235733793,4290,357,114.25
0.287480235733793,4300,348.65,115.85
0.287480235733793,4300,349.25,116.4
0.287480235733793,4310,340.95,118.05
0.287480235733793,4310,341.5,118.7
0.287480235733793,4325,329.4,121.45
0.287480235733793,4330,325.6,122.65
0.287480235733793,4330,326.15,123.15
0.287480235733793,4340,317.95,124.95
0.287480235733793,4340,318.45,125.6
0.287480235733793,4350,310.4,127.35
0.287480235733793,4350,310.45,128
0.287480235733793,4360,302.9,129.75
0.287480235733793,4360,303.45,130.45
0.287480235733793,4370,295.4,132.25
0.287480235733793,4370,295.9,132.85
0.287480235733793,4375,292.2,134.2
0.287480235733793,4380,287.95,134.85
0.287480235733793,4380,288.5,135.5
0.287480235733793,4390,280.3,137.35
0.287480235733793,4390,280.95,138.1
0.287480235733793,4400,272.95,140
0.287480235733793,4400,273.65,140.7
0.287480235733793,4410,266.35,143.4
0.287480235733793,4420,258.4,145.4
0.287480235733793,4420,259.2,146.05
0.287480235733793,4425,254.8,146.85
0.287480235733793,4425,255.3,147.5
0.287480235733793,4430,251.2,148.2
0.287480235733793,4430,252,148.9
0.287480235733793,4440,244.15,151.1
0.287480235733793,4440,244.7,151.8
0.287480235733793,4450,237.05,154
0.287480235733793,4450,237.65,154.7
0.287480235733793,4460,230.1,157
0.287480235733793,4460,230.65,157.7
0.287480235733793,4470,223.15,160
0.287480235733793,4470,223.7,160.7
0.287480235733793,4475,219.7,161.5
0.287480235733793,4475,220.25,162.2
0.287480235733793,4480,216.35,163.1
0.287480235733793,4480,216.85,163.8
0.287480235733793,4490,209.5,166.3
0.287480235733793,4490,209.9,167
0.287480235733793,4500,202.8,169.5
0.287480235733793,4500,203.15,170.15
0.287480235733793,4510,196.15,172.8
0.287480235733793,4510,196.5,173.6
0.287480235733793,4520,189.6,176.2
0.287480235733793,4520,189.95,177
0.287480235733793,4525,186.25,177.9
0.287480235733793,4525,186.65,178.7
0.287480235733793,4530,183.05,179.65
0.287480235733793,4530,183.45,180.35
0.287480235733793,4540,176.65,183.25
0.287480235733793,4540,177.05,184
0.287480235733793,4550,169.9,187.3
0.287480235733793,4550,170.65,187.55
0.287480235733793,4560,163.7,191.05
0.287480235733793,4560,164.45,191.4
0.287480235733793,4570,157.5,194.9
0.287480235733793,4570,158.25,195.2
0.287480235733793,4575,154.5,196.8
0.287480235733793,4575,155.25,197.05
0.287480235733793,4580,151.5,198.8
0.287480235733793,4580,152.25,199.1
0.287480235733793,4590,145.5,202.85
0.287480235733793,4590,146.25,203.05
0.287480235733793,4600,139.7,206.9
0.287480235733793,4600,140.45,207.35
0.287480235733793,4610,134.65,211.6
0.287480235733793,4620,128.3,215.55
0.287480235733793,4630,122.85,220
0.287480235733793,4630,123.55,220.5
0.287480235733793,4640,117.45,224.6
0.287480235733793,4640,118.15,225
0.287480235733793,4650,112.15,229.3
0.287480235733793,4650,112.85,229.7
0.287480235733793,4660,107.05,234.3
0.287480235733793,4660,107.75,234.8
0.287480235733793,4670,102.1,239.25
0.287480235733793,4670,102.75,239.85
0.287480235733793,4675,99.7,241.65
0.287480235733793,4675,100.35,242.4
0.287480235733793,4680,97.3,244.4
0.287480235733793,4680,97.9,244.95
0.287480235733793,4690,92.6,249.65
0.287480235733793,4690,93.2,250.2
0.287480235733793,4700,88,255.05
0.287480235733793,4700,88.6,255.6
0.287480235733793,4710,83.55,260.6
0.287480235733793,4710,84.2,261.15
0.287480235733793,4720,79.35,266.35
0.287480235733793,4720,79.9,266.8
0.287480235733793,4725,77.25,269.25
0.287480235733793,4725,77.8,269.75
0.287480235733793,4730,75.25,272.2
0.287480235733793,4730,75.8,272.65
0.287480235733793,4740,71.8,278.65
0.287480235733793,4750,67.45,284.3
0.287480235733793,4750,68,284.75
0.287480235733793,4760,64.3,291
0.287480235733793,4770,60.3,296.9
0.287480235733793,4770,60.75,297.5
0.287480235733793,4775,58.55,300.15
0.287480235733793,4775,59.05,300.75
0.287480235733793,4780,56.95,303.65
0.287480235733793,4780,57.35,304.1
0.287480235733793,4790,53.65,310.2
0.287480235733793,4790,54.15,310.75
0.287480235733793,4800,50.6,317.25
0.287480235733793,4800,51.05,317.65
0.287480235733793,4810,47.65,324.05
0.287480235733793,4820,44.85,331.25
0.287480235733793,4820,45.25,331.8
0.287480235733793,4825,43.5,334.95
0.287480235733793,4830,42.15,338.7
0.287480235733793,4840,39.55,346.15
0.287480235733793,4840,39.95,346.55
0.287480235733793,4850,37.2,353.5
0.287480235733793,4850,37.55,354.1
0.287480235733793,4860,35.2,361.8
0.287480235733793,4875,31.75,373.2
0.287480235733793,4890,29.05,385.5
0.287480235733793,4900,27,393.2
0.287480235733793,4920,23.65,409.9
0.287480235733793,4925,22.9,414.1
0.287480235733793,4925,23.1,414.4
0.287480235733793,4930,22.15,418.4
0.287480235733793,4940,20.9,427.2
0.287480235733793,4950,19.45,435.55
0.287480235733793,4975,16.45,457.55
0.287480235733793,4975,16.6,457.75
0.287480235733793,5000,13.9,479.85
0.287480235733793,5000,14.05,480.15
0.287480235733793,5025,11.8,502.45
0.287480235733793,5050,10,525.55
0.287480235733793,5050,10.15,526
0.287480235733793,5075,8.5,549.05
0.287480235733793,5100,7.25,572.8
0.287480235733793,5100,7.3,573
0.287480235733793,5125,6.15,596.8
0.287480235733793,5150,5.25,620.8
0.287480235733793,5175,4.55,644.35
0.287480235733793,5200,3.85,669.3
0.287480235733793,5200,3.95,668.6
0.287480235733793,5250,2.9,718.2
0.287480235733793,5300,2.225,766.55
0.287480235733793,5500,0.875,965.45
0.287480235733793,5700,0.425,1164.55
0.287480235733793,6300,0.1,1762.8
0.325810933831632,1000,3523,0.5
0.325810933831632,1800,2727.95,2.65
0.325810933831632,1900,2628.5,3.15
0.325810933831632,2000,2529.55,3.65
0.325810933831632,2100,2430.35,4.2
0.325810933831632,3000,1544.05,14.3
0.325810933831632,3300,1252.85,22.1
0.325810933831632,3600,968.35,36.25
0.325810933831632,3650,921.85,39.6
0.325810933831632,3700,875.7,43.35
0.325810933831632,3840,748.05,56.1
0.325810933831632,3950,651.55,68.9
0.325810933831632,3960,642.85,70.2
0.325810933831632,4010,599.85,77.05
0.325810933831632,4040,574.85,81.45
0.325810933831632,4075,544.95,87
0.325810933831632,4150,483.1,99.8
0.325810933831632,4240,410.9,117.35
0.325810933831632,4250,403.1,119.45
0.325810933831632,4360,319.1,145.05
0.325810933831632,4370,311.6,147.65
0.325810933831632,4380,304.35,150.25
0.325810933831632,4390,297,152.95
0.325810933831632,4400,289.75,155.65
0.325810933831632,4410,282.4,158.4
0.325810933831632,4420,275.2,161.25
0.325810933831632,4425,271.7,162.65
0.325810933831632,4520,206.65,192.45
0.325810933831632,4525,203.4,194.1
0.325810933831632,4530,200.15,195.95
0.325810933831632,4550,187.4,203.1
0.325810933831632,4620,145.3,230.95
0.325810933831632,4625,142.5,233.15
0.325810933831632,4660,123.5,248.9
0.325810933831632,4700,103.55,268.9
0.325810933831632,4725,92.1,282.55
0.325810933831632,4730,89.95,285.35
0.325810933831632,4825,54.85,344.8
0.325810933831632,4830,53.35,348.25
0.325810933831632,4875,41.2,380.7
0.325810933831632,4880,40,384.45
0.325810933831632,6000,0.3,1459.75
0.383306980978391,600,3919.55,0.175
0.383306980978391,1700,2826.65,3.05
0.383306980978391,1800,2727.45,3.6
0.383306980978391,2000,2529.9,4.8
0.383306980978391,2200,2332,6.35
0.383306980978391,2500,2036.3,9.5
0.383306980978391,2600,1937.9,10.85
0.383306980978391,2700,1840.1,12.35
0.383306980978391,2900,1644.4,16.05
0.383306980978391,2950,1596.05,17.2
0.383306980978391,3000,1547.2,18.4
0.383306980978391,3100,1450.5,21.1
0.383306980978391,3200,1354.05,24.4
0.383306980978391,3275,1282.3,27.2
0.383306980978391,3300,1258.7,28.3
0.383306980978391,3350,1210.9,30.5
0.383306980978391,3375,1187.35,31.8
0.383306980978391,3400,1163.45,33
0.383306980978391,3425,1140,34.3
0.383306980978391,3450,1116.65,35.7
0.383306980978391,3475,1093,37.1
0.383306980978391,3475,1093.2,37.25
0.383306980978391,3500,1069.5,38.65
0.383306980978391,3525,1046.5,40.25
0.383306980978391,3550,1023.3,41.9
0.383306980978391,3575,999.95,43.65
0.383306980978391,3600,976.9,45.55
0.383306980978391,3650,931.35,49.7
0.383306980978391,3690,894.65,52.95
0.383306980978391,3700,885.6,53.9
0.383306980978391,3710,876.6,54.8
0.383306980978391,3730,858.75,56.7
0.383306980978391,3740,849.6,57.7
0.383306980978391,3740,849.9,57.9
0.383306980978391,3750,840.6,58.7
0.383306980978391,3775,818.25,61.25
0.383306980978391,3800,796.05,63.95
0.383306980978391,3810,787.2,65.05
0.383306980978391,3820,778.35,66.15
0.383306980978391,3825,773.95,66.75
0.383306980978391,3825,774.3,66.95
0.383306980978391,3830,769.85,67.55
0.383306980978391,3840,760.75,68.45
0.383306980978391,3850,751.95,69.65
0.383306980978391,3900,708.45,75.9
0.383306980978391,3930,682.6,79.9
0.383306980978391,3950,665.5,82.7
0.383306980978391,3975,644.35,86.35
0.383306980978391,4000,623.05,90.15
0.383306980978391,4040,589.55,96.5
0.383306980978391,4075,560.5,102.4
0.383306980978391,4100,540.15,106.8
0.383306980978391,4120,524.05,110.45
0.383306980978391,4125,519.8,111.35
0.383306980978391,4125,520.25,111.9
0.383306980978391,4140,507.7,114.25
0.383306980978391,4150,499.7,116.15
0.383306980978391,4160,491.65,118.15
0.383306980978391,4175,479.75,121.05
0.383306980978391,4180,475.75,122.1
0.383306980978391,4200,459.95,126.2
0.383306980978391,4220,444.25,130.45
0.383306980978391,4225,440.35,131.5
0.383306980978391,4240,428.7,134.8
0.383306980978391,4250,421,137.05
0.383306980978391,4250,421.4,137.5
0.383306980978391,4260,413.45,139.3
0.383306980978391,4275,401.85,142.7
0.383306980978391,4280,398,143.9
0.383306980978391,4280,398.5,144.4
0.383306980978391,4290,390.4,146.25
0.383306980978391,4300,382.8,148.6
0.383306980978391,4320,367.85,153.5
0.383306980978391,4325,364.1,154.8
0.383306980978391,4340,353.05,158.6
0.383306980978391,4350,345.6,161.15
0.383306980978391,4350,346.05,161.7
0.383306980978391,4400,309.2,174.65
0.383306980978391,4410,302.15,177.5
0.383306980978391,4420,295.05,180.35
0.383306980978391,4425,291.55,181.8
0.383306980978391,4425,291.7,182.45
0.383306980978391,4450,274.25,189.9
0.383306980978391,4460,267.3,192.35
0.383306980978391,4470,260.6,196.15
0.383306980978391,4475,257.2,197.75
0.383306980978391,4480,253.65,198.7
0.383306980978391,4480,253.7,199.35
0.383306980978391,4490,247,202.6
0.383306980978391,4500,240.2,205.2
0.383306980978391,4500,240.35,205.9
0.383306980978391,4510,233.6,208.6
0.383306980978391,4510,233.75,209.25
0.383306980978391,4520,227.1,212
0.383306980978391,4525,223.9,213.7
0.383306980978391,4525,223.95,214.4
0.383306980978391,4530,220.7,215.5
0.383306980978391,4540,214.3,219.7
0.383306980978391,4550,207.9,222.6
0.383306980978391,4560,201,226.85
0.383306980978391,4575,191.7,232.5
0.383306980978391,4580,188.7,234.5
0.383306980978391,4600,176.6,242.45
0.383306980978391,4600,177.35,242.5
0.383306980978391,4620,164.95,250.7
0.383306980978391,4620,165.65,250.75
0.383306980978391,4630,159.25,254.85
0.383306980978391,4640,153.65,259.15
0.383306980978391,4650,148.15,263.7
0.383306980978391,4650,148.75,263.85
0.383306980978391,4660,143.3,268.35
0.383306980978391,4680,132.2,277.55
0.383306980978391,4690,127.1,282.35
0.383306980978391,4690,127.6,283.1
0.383306980978391,4725,110.05,300.25
0.383306980978391,4730,107.75,303.05
0.383306980978391,4740,103.2,308.3
0.383306980978391,4750,99.25,314.55
0.383306980978391,4770,90.35,325.45
0.383306980978391,4775,88.35,328.45
0.383306980978391,4780,86.3,331.35
0.383306980978391,4800,78.65,343.55
0.383306980978391,4810,75.4,350.35
0.383306980978391,4820,71.8,356.7
0.383306980978391,4825,69.6,359.45
0.383306980978391,4825,70.1,359.95
0.383306980978391,4850,61.45,376.15
0.383306980978391,4850,61.9,376.65
0.383306980978391,4875,54.1,393.65
0.383306980978391,4875,54.45,394.2
0.383306980978391,4900,47.4,411.75
0.383306980978391,4900,47.75,412.35
0.383306980978391,5000,27.35,491.1
0.383306980978391,5150,11.7,623.9
0.383306980978391,5175,10.15,647.35
0.383306980978391,5200,8.85,670.95
0.383306980978391,5200,9,672.05
0.383306980978391,5250,6.9,719
0.383306980978391,5350,4.15,815.8
0.383306980978391,5500,2.1,963.85
0.383306980978391,5700,1.05,1162
0.383306980978391,6000,0.475,1460.2
0.383306980978391,6500,0.1,1958
0.383306980978391,6600,0.15,2057.35
0.383306980978391,7400,0.075,2854.35
0.416161865062253,1600,2924.1,2.975
0.416161865062253,2000,2528.7,5.5
0.416161865062253,2800,1743.65,16
0.416161865062253,3100,1453.05,24.05
0.416161865062253,3150,1404.95,25.8
0.416161865062253,3300,1261.9,32.15
0.416161865062253,3500,1074.5,43.7
0.416161865062253,3650,937.05,55.6
0.416161865062253,3725,869.65,62.85
0.416161865062253,3750,847.35,65.5
0.416161865062253,3800,803.3,71.1
0.416161865062253,3860,751,78.55
0.416161865062253,3950,673.95,91.15
0.416161865062253,3975,652.85,94.95
0.416161865062253,4000,631.95,98.95
0.416161865062253,4040,598.8,105.6
0.416161865062253,4050,590.6,107.4
0.416161865062253,4110,541.8,118.3
0.416161865062253,4120,533.75,120.2
0.416161865062253,4125,529.75,121.2
0.416161865062253,4325,375.5,165.9
0.416161865062253,4360,349.95,175.15
0.416161865062253,4370,342.7,177.85
0.416161865062253,4375,339.1,179.2
0.416161865062253,4380,335.5,180.6
0.416161865062253,4390,328.35,183.4
0.416161865062253,4420,306.75,192.05
0.416161865062253,4430,299.75,195.05
0.416161865062253,4440,292.85,198.05
0.416161865062253,4450,285.95,201.1
0.416161865062253,4475,268.95,209
0.416161865062253,4490,258.85,213.85
0.416161865062253,4500,252.25,217.2
0.416161865062253,4520,239.15,224
0.416161865062253,4530,232.75,227.5
0.416161865062253,4540,226.35,231
0.416161865062253,4580,201,246.15
0.416161865062253,4590,194.95,250.05
0.416161865062253,4600,188.95,254
0.416161865062253,4610,183.05,258.05
0.416161865062253,4625,174.35,264.25
0.416161865062253,4630,171.45,266.35
0.416161865062253,4640,165.75,270.65
0.416161865062253,4650,160.15,275
0.416161865062253,4675,146.6,286.3
0.416161865062253,4725,121.35,311.45
0.416161865062253,4750,109.75,324.6
0.416161865062253,5500,2.675,962
0.459968377174069,1000,3517.3,1.175
0.459968377174069,1100,3418.2,1.45
0.459968377174069,1200,3318.95,1.775
0.459968377174069,1300,3219.85,2.15
0.459968377174069,1400,3120.9,2.575
0.459968377174069,1500,3021.9,3.05
0.459968377174069,1600,2923,3.6
0.459968377174069,1700,2824.2,4.2
0.459968377174069,2000,2528.15,6.5
0.459968377174069,2100,2429.65,7.5
0.459968377174069,2200,2331.3,8.5
0.459968377174069,2400,2134.85,11.1
0.459968377174069,2500,2036.95,12.6
0.459968377174069,2550,1988,13.5
0.459968377174069,2600,1939.1,14.4
0.459968377174069,2650,1890.35,15.3
0.459968377174069,2700,1841.7,16.35
0.459968377174069,2750,1793.2,17.4
0.459968377174069,2850,1696.25,19.85
0.459968377174069,2900,1647.95,21.15
0.459968377174069,2950,1599.7,22.6
0.459968377174069,2975,1575.6,23.4
0.459968377174069,3000,1551.6,24.2
0.459968377174069,3025,1527.5,25
0.459968377174069,3050,1503.55,25.9
0.459968377174069,3075,1479.6,26.8
0.459968377174069,3100,1455.55,27.7
0.459968377174069,3125,1431.65,28.7
0.459968377174069,3150,1407.95,29.7
0.459968377174069,3175,1384.15,30.8
0.459968377174069,3200,1360.4,31.9
0.459968377174069,3225,1336.7,33
0.459968377174069,3250,1313.05,34.25
0.459968377174069,3275,1289.45,35.5
0.459968377174069,3300,1265.85,36.8
0.459968377174069,3325,1242.4,38.15
0.459968377174069,3350,1218.95,39.65
0.459968377174069,3375,1195.6,41.1
0.459968377174069,3400,1172.15,42.65
0.459968377174069,3450,1125.8,46.05
0.459968377174069,3475,1102.8,47.8
0.459968377174069,3500,1079.75,49.7
0.459968377174069,3525,1056.9,51.6
0.459968377174069,3550,1034.3,53.65
0.459968377174069,3575,1011.3,55.8
0.459968377174069,3600,988.85,58
0.459968377174069,3625,966.15,60.25
0.459968377174069,3650,943.7,62.75
0.459968377174069,3675,921.5,65.25
0.459968377174069,3700,899.1,67.85
0.459968377174069,3725,876.95,70.6
0.459968377174069,3750,855,73.45
0.459968377174069,3775,833.05,76.4
0.459968377174069,3800,811.25,79.45
0.459968377174069,3825,789.6,82.7
0.459968377174069,3850,768.1,86.05
0.459968377174069,3875,746.65,89.5
0.459968377174069,3900,725.4,93.1
0.459968377174069,3925,704.3,96.85
0.459968377174069,3950,683.4,100.75
0.459968377174069,3975,662.45,104.75
0.459968377174069,4000,641.9,108.9
0.459968377174069,4025,621.2,113.25
0.459968377174069,4050,601,117.75
0.459968377174069,4075,580.45,122.35
0.459968377174069,4100,560.4,127.1
0.459968377174069,4125,540.3,132.1
0.459968377174069,4150,520.55,137.2
0.459968377174069,4175,501.05,142.45
0.459968377174069,4200,481.6,147.95
0.459968377174069,4250,443.4,159.4
0.459968377174069,4275,424.55,165.4
0.459968377174069,4300,405.85,171.7
0.459968377174069,4325,387.45,178.1
0.459968377174069,4350,369.3,184.75
0.459968377174069,4375,351.4,191.65
0.459968377174069,4400,333.65,198.85
0.459968377174069,4425,316.2,206.25
0.459968377174069,4450,298.95,213.85
0.459968377174069,4475,282.1,221.9
0.459968377174069,4500,265.45,230.1
0.459968377174069,4525,249.25,238.7
0.459968377174069,4550,233.3,247.6
0.459968377174069,4575,217.35,256.95
0.459968377174069,4600,202.2,266.95
0.459968377174069,4625,187.55,277.1
0.459968377174069,4650,173.3,287.75
0.459968377174069,4675,159.6,298.95
0.459968377174069,4700,146.45,310.7
0.459968377174069,4725,133.9,322.8
0.459968377174069,4750,122,335.8
0.459968377174069,4775,110.65,349.3
0.459968377174069,4800,100.15,363.6
0.459968377174069,4825,90.15,378.7
0.459968377174069,4850,80.95,394.4
0.459968377174069,4875,72.45,410.55
0.459968377174069,4900,64.6,427.6
0.459968377174069,4925,57.45,445.5
0.459968377174069,4950,50.95,463.8
0.459968377174069,5000,39.85,502.4
0.459968377174069,5050,30.95,543.25
0.459968377174069,5075,27.2,564.4
0.459968377174069,5100,24,585.95
0.459968377174069,5125,21.1,607.9
0.459968377174069,5175,16.3,652.8
0.459968377174069,5200,14.35,675.7
0.459968377174069,5250,11.2,722.3
0.459968377174069,5325,7.8,793.4
0.459968377174069,5400,5.5,865.55
0.459968377174069,5450,4.45,914.25
0.459968377174069,5650,2.125,1110.7
0.459968377174069,5700,1.825,1160.2
0.459968377174069,5750,1.575,1209.6
0.459968377174069,5800,1.4,1259.2
0.459968377174069,6000,0.825,1457.6
0.459968377174069,6600,0.225,2053.85
0.459968377174069,6700,0.225,2153.25
0.459968377174069,7400,0.075,2849.35
0.498299075271908,1300,3221.1,2.45
0.498299075271908,1900,2628.2,6.35
0.498299075271908,2000,2529.75,7.35
0.498299075271908,2100,2431.45,8.4
0.498299075271908,2400,2137.8,12.5
0.498299075271908,2500,2039.4,14.15
0.498299075271908,2900,1651.85,23.75
0.498299075271908,3100,1460.5,31.05
0.498299075271908,3150,1413,33.35
0.498299075271908,3375,1202.05,45.95
0.498299075271908,3475,1110.05,53.3
0.498299075271908,3550,1041.9,59.7
0.498299075271908,3600,996.85,64.35
0.498299075271908,3650,952.25,69.45
0.498299075271908,3675,930.1,72.1
0.498299075271908,3725,886.15,77.8
0.498299075271908,3750,864.3,80.85
0.498299075271908,3775,842.6,84
0.498299075271908,3800,821,87.2
0.498299075271908,3925,715.05,105.55
0.498299075271908,3950,694.2,109.75
0.498299075271908,3975,673.5,113.95
0.498299075271908,4000,653,118.3
0.498299075271908,4050,612.4,127.45
0.498299075271908,4075,592.4,132.25
0.498299075271908,4100,571.65,137.2
0.498299075271908,4125,552.45,142.3
0.498299075271908,4150,532.85,147.5
0.498299075271908,4175,513.45,152.95
0.498299075271908,4200,494.2,158.55
0.498299075271908,4225,475.15,164.3
0.498299075271908,4250,456.3,170.3
0.498299075271908,4275,437.55,176.45
0.498299075271908,4300,419.1,182.8
0.498299075271908,4325,400.8,189.4
0.498299075271908,4350,382.75,196.2
0.498299075271908,4375,364.9,203.25
0.498299075271908,4400,347.3,210.5
0.498299075271908,4425,330.1,218.05
0.498299075271908,4450,313,225.75
0.498299075271908,4500,279.65,242.15
0.498299075271908,4525,263.4,250.75
0.498299075271908,4550,247.5,259.65
0.498299075271908,4575,231.9,268.95
0.498299075271908,4600,216.4,278.7
0.498299075271908,4650,187.2,299.15
0.498299075271908,4675,173.3,310.1
0.498299075271908,4700,159.85,321.5
0.498299075271908,4725,147,333.4
0.498299075271908,4825,101.55,387.3
0.498299075271908,4850,91.8,402.4
0.498299075271908,4875,82.7,418.05
0.498299075271908,4900,74.3,434.6
0.498299075271908,5025,41.8,525.95
0.498299075271908,5050,37.1,546.05
0.498299075271908,5125,25.8,609.2
0.498299075271908,5150,22.85,631.1
0.498299075271908,5200,18,675.6
0.498299075271908,5225,16,698.35
0.498299075271908,5250,14.2,721.6
0.498299075271908,5300,11.3,768.05
0.498299075271908,5350,8.95,815.5
0.498299075271908,5500,4.75,959.45
0.498299075271908,5600,3.25,1057.6
0.498299075271908,6000,1.125,1453.35
0.498299075271908,6100,0.925,1552.6
0.555795122418667,2200,2334.8,11.15
0.555795122418667,2400,2139.65,14.45
0.555795122418667,2500,2042.5,16.4
0.555795122418667,2600,1945.6,18.6
0.555795122418667,2900,1656.85,27.5
0.555795122418667,3000,1561.6,31.4
0.555795122418667,3125,1443.3,37.25
0.555795122418667,3500,1097.1,63.2
0.555795122418667,3675,941.75,81.55
0.555795122418667,3700,919.95,84.55
0.555795122418667,3725,898.3,87.7
0.555795122418667,3750,876.7,90.95
0.555795122418667,3800,833.8,97.8
0.555795122418667,3850,791.55,105.15
0.555795122418667,3900,749.8,113
0.555795122418667,3950,708.55,121.45
0.555795122418667,3975,688.1,125.8
0.555795122418667,4000,667.85,130.4
0.555795122418667,4025,647.7,135.05
0.555795122418667,4050,627.7,139.85
0.555795122418667,4075,607.85,144.85
0.555795122418667,4100,587.95,149.95
0.555795122418667,4125,568.5,155.2
0.555795122418667,4175,529.9,166.3
0.555795122418667,4200,510.85,172.05
0.555795122418667,4250,473.3,184.15
0.555795122418667,4275,454.9,190.45
0.555795122418667,4300,436.7,196.95
0.555795122418667,4350,400.75,210.6
0.555795122418667,4375,383.05,217.7
0.555795122418667,4400,365.6,225.05
0.555795122418667,4425,348.4,232.6
0.555795122418667,4475,314.6,248.55
0.555795122418667,4500,298.15,256.85
0.555795122418667,4550,266.15,274.4
0.555795122418667,4575,250.7,283.6
0.555795122418667,4600,234.75,293.2
0.555795122418667,4675,191.4,325.05
0.555795122418667,4700,177.75,336.3
0.555795122418667,4725,164.7,347.95
0.555795122418667,4750,152.1,360.15
0.555795122418667,4825,117.55,400.05
0.555795122418667,4850,107.25,414.5
0.555795122418667,4900,88.4,445.3
0.555795122418667,5150,29.85,634.55
0.555795122418667,5700,3.35,1153.4
0.632456518614345,2400,2141.8,17.25
0.632456518614345,2600,1948.9,22.3
0.632456518614345,2700,1853,25.4
0.632456518614345,3300,1289.5,56.35
0.632456518614345,3450,1153.8,69.25
0.632456518614345,3675,956.15,94.55
0.632456518614345,3700,934.7,97.85
0.632456518614345,3750,892.1,104.85
0.632456518614345,3900,767.2,128.55
0.632456518614345,3925,746.75,132.95
0.632456518614345,4025,666.65,151.9
0.632456518614345,4050,646.9,157
0.632456518614345,4075,627.05,162.2
0.632456518614345,4100,607.65,167.6
0.632456518614345,4125,588.35,173.1
0.632456518614345,4150,569.4,178.8
0.632456518614345,4175,550.5,184.65
0.632456518614345,4200,531.7,190.65
0.632456518614345,4225,513.2,196.85
0.632456518614345,4250,494.85,203.2
0.632456518614345,4275,476.55,209.7
0.632456518614345,4300,458.55,216.45
0.632456518614345,4325,440.8,223.35
0.632456518614345,4350,423.1,230.5
0.632456518614345,4375,405.65,237.8
0.632456518614345,4425,371.45,253.1
0.632456518614345,4450,354.65,261.05
0.632456518614345,4525,305.8,286.4
0.632456518614345,4550,290.05,295.4
0.632456518614345,4650,229.6,334.9
0.632456518614345,4700,201.7,356.6
0.632456518614345,4750,175.4,379.85
0.632456518614345,4775,162.95,392.2
0.632456518614345,4800,151,404.95
0.632456518614345,4925,99.15,476.85
0.632456518614345,4950,90.5,492.9
0.632456518614345,5100,50.25,600.95
0.632456518614345,5150,40.9,641.3
0.632456518614345,5200,33.25,683.2
0.632456518614345,5500,10.2,956.95
0.632456518614345,5800,3.85,1247.75
0.632456518614345,6600,0.85,2037.55
0.709117914810024,1000,3512.45,2.25
